/Users/john/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
============================================================
FINDY — Procesador FINAL v5 (vectorizado)
============================================================

📂 2013 archivos encontrados

⚙️  Leyendo archivos...
  [1639/2013] ✅ BIG BAN 5K 04-02-26 PARTE 17.xlsx: 5,001 filas (acum: 24,327,317)
  [1640/2013] ✅ BIG BAN 5K 04-02-26 PARTE 18.xlsx: 5,001 filas (acum: 24,332,318)
  [1641/2013] ✅ BIG BAN 5K 04-02-26 PARTE 19.xlsx: 5,001 filas (acum: 24,337,319)
  [1642/2013] ✅ BIG BAN 5K 04-02-26 PARTE 2.xlsx: 5,001 filas (acum: 24,342,320)
  [1643/2013] ✅ BIG BAN 5K 04-02-26 PARTE 20.xlsx: 5,001 filas (acum: 24,347,321)
  [1644/2013] ✅ BIG BAN 5K 04-02-26 PARTE 3.xlsx: 5,001 filas (acum: 24,352,322)
  [1645/2013] ✅ BIG BAN 5K 04-02-26 PARTE 4.xlsx: 5,001 filas (acum: 24,357,323)
  [1646/2013] ✅ BIG BAN 5K 04-02-26 PARTE 5.xlsx: 5,001 filas (acum: 24,362,324)
  [1647/2013] ✅ BIG BAN 5K 04-02-26 PARTE 6.xlsx: 5,001 filas (acum: 24,367,325)
  [1648/2013] ✅ BIG BAN 5K 04-02-26 PARTE 7.xlsx: 5,001 filas (acum: 24,372,326)
  [1649/2013] ✅ BIG BAN 5K 04-02-26 PARTE 8.xlsx: 5,001 filas (acum: 24,377,327)
  [1650/2013] ✅ BIG BAN 5K 04-02-26 PARTE 9.xlsx: 5,001 filas (acum: 24,382,328)
  [1651/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 1.xlsx: 5,000 filas (acum: 24,387,328)
  [1652/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 10.xlsx: 5,000 filas (acum: 24,392,328)
  [1653/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 11.xlsx: 5,000 filas (acum: 24,397,328)
  [1654/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 12.xlsx: 5,000 filas (acum: 24,402,328)
  [1655/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 13.xlsx: 5,000 filas (acum: 24,407,328)
  [1656/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 14.xlsx: 5,000 filas (acum: 24,412,328)
  [1657/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 15.xlsx: 5,000 filas (acum: 24,417,328)
  [1658/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 16.xlsx: 5,000 filas (acum: 24,422,328)
  [1659/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 17.xlsx: 5,000 filas (acum: 24,427,328)
  [1660/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 18.xlsx: 5,000 filas (acum: 24,432,328)
  [1661/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 19.xlsx: 5,000 filas (acum: 24,437,328)
  [1662/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 2.xlsx: 5,000 filas (acum: 24,442,328)
  [1663/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 20.xlsx: 5,000 filas (acum: 24,447,328)
  [1664/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 3.xlsx: 5,000 filas (acum: 24,452,328)
  [1665/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 4.xlsx: 5,000 filas (acum: 24,457,328)
  [1666/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 5.xlsx: 5,000 filas (acum: 24,462,328)
  [1667/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 6.xlsx: 5,000 filas (acum: 24,467,328)
  [1668/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 7.xlsx: 5,000 filas (acum: 24,472,328)
  [1669/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 8.xlsx: 5,000 filas (acum: 24,477,328)
  [1670/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 9.xlsx: 5,000 filas (acum: 24,482,328)
  [1671/2013] ✅ BLACK 5K 06-01-26 PARTE 1 .xlsx: 5,000 filas (acum: 24,487,328)
  [1672/2013] ✅ BLACK 5K 06-01-26 PARTE 2.xlsx: 5,000 filas (acum: 24,492,328)
  [1673/2013] ✅ BLACK 5K 06-01-26 PARTE 3.xlsx: 5,000 filas (acum: 24,497,328)
  [1674/2013] ✅ BLACK 5K 06-01-26 PARTE 4.xlsx: 5,000 filas (acum: 24,502,328)
  [1675/2013] ✅ BLACK 5K 06-01-26 PARTE 5.xlsx: 5,000 filas (acum: 24,507,328)
  [1676/2013] ✅ BLACK 5K 06-01-26 PARTE 6.xlsx: 5,000 filas (acum: 24,512,328)
  [1677/2013] ✅ BLACK 5K 06-01-26 PARTE 7.xlsx: 5,000 filas (acum: 24,517,328)
  [1678/2013] ✅ BLACK 5K 06-01-26 PARTE 8.xlsx: 5,000 filas (acum: 24,522,328)
  [1679/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 1.xlsx: 5,000 filas (acum: 24,527,328)
  [1680/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 10.xlsx: 5,000 filas (acum: 24,532,328)
  [1681/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 11.xlsx: 5,000 filas (acum: 24,537,328)
  [1682/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 12.xlsx: 5,000 filas (acum: 24,542,328)
  [1683/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 13.xlsx: 5,000 filas (acum: 24,547,328)
  [1684/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 14.xlsx: 5,000 filas (acum: 24,552,328)
  [1685/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 15.xlsx: 5,000 filas (acum: 24,557,328)
  [1686/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 16.xlsx: 5,000 filas (acum: 24,562,328)
  [1687/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 17.xlsx: 5,000 filas (acum: 24,567,328)
  [1688/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 18.xlsx: 5,000 filas (acum: 24,572,328)
  [1689/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 19.xlsx: 5,000 filas (acum: 24,577,328)
  [1690/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 2.xlsx: 5,000 filas (acum: 24,582,328)
  [1691/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 20.xlsx: 5,000 filas (acum: 24,587,328)
  [1692/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 3.xlsx: 5,000 filas (acum: 24,592,328)
  [1693/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 4.xlsx: 5,000 filas (acum: 24,597,328)
  [1694/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 5.xlsx: 5,000 filas (acum: 24,602,328)
  [1695/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 6.xlsx: 5,000 filas (acum: 24,607,328)
  [1697/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 8.xlsx: 5,000 filas (acum: 24,612,328)
  [1698/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 9.xlsx: 5,000 filas (acum: 24,617,328)
  [1699/2013] ✅ BLACKY 5K 08-01-26 PARTE 1.xlsx: 5,000 filas (acum: 24,622,328)
  [1700/2013] ✅ BLACKY 5K 08-01-26 PARTE 2.xlsx: 5,000 filas (acum: 24,627,328)
  [1701/2013] ✅ BLACKY 5K 08-01-26 PARTE 3.xlsx: 5,000 filas (acum: 24,632,328)
  [1702/2013] ✅ BLACKY 5K 08-01-26 PARTE 4.xlsx: 5,000 filas (acum: 24,637,328)
  [1703/2013] ✅ BLACKY 5K 08-01-26 PARTE 5.xlsx: 5,000 filas (acum: 24,642,328)
  [1704/2013] ✅ BLACKY 5K 08-01-26 PARTE 6.xlsx: 5,000 filas (acum: 24,647,328)
  [1705/2013] ✅ BLACKY 5K 08-01-26 PARTE 7.xlsx: 5,000 filas (acum: 24,652,328)
  [1706/2013] ✅ BLACKY 5K 08-01-26 PARTE 8.xlsx: 5,000 filas (acum: 24,657,328)
  [1707/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 1.xlsx: 5,000 filas (acum: 24,662,328)
  [1708/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 10.xlsx: 5,000 filas (acum: 24,667,328)
  [1709/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 11.xlsx: 5,000 filas (acum: 24,672,328)
  [1710/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 12.xlsx: 5,000 filas (acum: 24,677,328)
  [1711/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 13.xlsx: 5,000 filas (acum: 24,682,328)
  [1712/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 14.xlsx: 5,000 filas (acum: 24,687,328)
  [1713/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 15.xlsx: 5,000 filas (acum: 24,692,328)
  [1714/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 16.xlsx: 5,000 filas (acum: 24,697,328)
  [1715/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 17.xlsx: 5,000 filas (acum: 24,702,328)
  [1716/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 18.xlsx: 5,000 filas (acum: 24,707,328)
  [1717/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 19.xlsx: 5,000 filas (acum: 24,712,328)
  [1718/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 2.xlsx: 5,000 filas (acum: 24,717,328)
  [1719/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 20.xlsx: 5,000 filas (acum: 24,722,328)
  [1720/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 3.xlsx: 5,000 filas (acum: 24,727,328)
  [1721/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 4.xlsx: 5,000 filas (acum: 24,732,328)
  [1722/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 5.xlsx: 5,000 filas (acum: 24,737,328)
  [1723/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 6.xlsx: 5,000 filas (acum: 24,742,328)
  [1724/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 7.xlsx: 5,000 filas (acum: 24,747,328)
  [1725/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 8.xlsx: 5,000 filas (acum: 24,752,328)
  [1726/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 9.xlsx: 5,000 filas (acum: 24,757,328)
  [1727/2013] ✅ CALL TOP 10K 09-03-26 PARTE 1.xlsx: 9,999 filas (acum: 24,767,327)
  [1728/2013] ✅ CALL TOP 10K 09-03-26 PARTE 2.xlsx: 9,999 filas (acum: 24,777,326)
  [1729/2013] ✅ CALL TOP 10K 09-03-26 PARTE 3.xlsx: 9,999 filas (acum: 24,787,325)
  [1730/2013] ✅ CALL TOP 10K 09-03-26 PARTE 4.xlsx: 9,999 filas (acum: 24,797,324)
  [1731/2013] ✅ CALL TOP 10K 09-03-26 PARTE 5.xlsx: 9,999 filas (acum: 24,807,323)
  [1732/2013] ✅ CALL TOP 5K 09-03-26 PARTE 6.xlsx: 4,999 filas (acum: 24,812,322)
  [1733/2013] ✅ CALL TOP 5K 09-03-26 PARTE 7.xlsx: 4,999 filas (acum: 24,817,321)
  [1734/2013] ✅ CALL TOP 5K 09-03-26 PARTE 8.xlsx: 4,999 filas (acum: 24,822,320)
  [1735/2013] ✅ CALL TOP 5K 09-03-26 PARTE 9.xlsx: 4,999 filas (acum: 24,827,319)
  [1742/2013] ✅ CUPS-TEL-1M.xlsx: 50,000 filas (acum: 24,877,319)
  [1743/2013] ✅ CUPS_DESCONTADOS_DUPLICADOS.xlsx: 359 filas (acum: 24,877,678)
  [1744/2013] ✅ CUPS_DESCONTADOS_UNA_VEZ.xlsx: 10 filas (acum: 24,877,688)
  [1749/2013] ✅ Copia de 341K JHON.xlsx: 50,000 filas (acum: 24,927,688)
  [1750/2013] ✅ DNI ENDESA.xlsx: 10 filas (acum: 24,927,698)
  [1751/2013] ✅ DOC-20251014-WA0006..xlsx: 50,000 filas (acum: 24,977,698)
  [1752/2013] ✅ ENDESA WEKITIC.xlsx: 17 filas (acum: 24,977,715)
  [1753/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 1.xlsx: 5,067 filas (acum: 24,982,782)
  [1754/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 2.xlsx: 8,981 filas (acum: 24,991,763)
  [1755/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 3.xlsx: 6,478 filas (acum: 24,998,241)
  [1756/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 4.xlsx: 5,659 filas (acum: 25,003,900)
  [1757/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 5.xlsx: 5,605 filas (acum: 25,009,505)
  [1758/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 6.xlsx: 8,716 filas (acum: 25,018,221)
  [1759/2013] ✅ EXCEL CARGADOS NATURGY RADEN SEMANA 16 AL 22 DE FEBRERO 2026.xlsx: 109 filas (acum: 25,018,330)
  [1761/2013] ✅ FACT 5K 18-02-26 PARTE 1.xlsx: 5,001 filas (acum: 25,023,331)
  [1762/2013] ✅ FACT 5K 18-02-26 PARTE 2.xlsx: 5,001 filas (acum: 25,028,332)
  [1763/2013] ✅ FACT 5K 18-02-26 PARTE 3.xlsx: 5,001 filas (acum: 25,033,333)
  [1764/2013] ✅ FACT 5K 18-02-26 PARTE 4.xlsx: 5,001 filas (acum: 25,038,334)
  [1765/2013] ✅ FREE END 5K 06-02-26 PARTE 1.xlsx: 4,999 filas (acum: 25,043,333)
  [1766/2013] ✅ FREE END 5K 06-02-26 PARTE 10.xlsx: 4,999 filas (acum: 25,048,332)
  [1767/2013] ✅ FREE END 5K 06-02-26 PARTE 11.xlsx: 4,999 filas (acum: 25,053,331)
  [1768/2013] ✅ FREE END 5K 06-02-26 PARTE 12.xlsx: 4,999 filas (acum: 25,058,330)
  [1769/2013] ✅ FREE END 5K 06-02-26 PARTE 13.xlsx: 4,999 filas (acum: 25,063,329)
  [1770/2013] ✅ FREE END 5K 06-02-26 PARTE 14.xlsx: 4,999 filas (acum: 25,068,328)
  [1771/2013] ✅ FREE END 5K 06-02-26 PARTE 15.xlsx: 4,999 filas (acum: 25,073,327)
  [1772/2013] ✅ FREE END 5K 06-02-26 PARTE 16.xlsx: 4,999 filas (acum: 25,078,326)
  [1773/2013] ✅ FREE END 5K 06-02-26 PARTE 17.xlsx: 4,999 filas (acum: 25,083,325)
  [1774/2013] ✅ FREE END 5K 06-02-26 PARTE 18.xlsx: 4,999 filas (acum: 25,088,324)
  [1775/2013] ✅ FREE END 5K 06-02-26 PARTE 19.xlsx: 4,999 filas (acum: 25,093,323)
  [1776/2013] ✅ FREE END 5K 06-02-26 PARTE 2.xlsx: 4,999 filas (acum: 25,098,322)
  [1777/2013] ✅ FREE END 5K 06-02-26 PARTE 20.xlsx: 4,999 filas (acum: 25,103,321)
  [1778/2013] ✅ FREE END 5K 06-02-26 PARTE 3.xlsx: 4,999 filas (acum: 25,108,320)
  [1779/2013] ✅ FREE END 5K 06-02-26 PARTE 4.xlsx: 4,999 filas (acum: 25,113,319)
  [1780/2013] ✅ FREE END 5K 06-02-26 PARTE 5.xlsx: 4,999 filas (acum: 25,118,318)
  [1781/2013] ✅ FREE END 5K 06-02-26 PARTE 6.xlsx: 4,999 filas (acum: 25,123,317)
  [1782/2013] ✅ FREE END 5K 06-02-26 PARTE 7.xlsx: 4,999 filas (acum: 25,128,316)
  [1783/2013] ✅ FREE END 5K 06-02-26 PARTE 8.xlsx: 4,999 filas (acum: 25,133,315)
  [1784/2013] ✅ FREE END 5K 06-02-26 PARTE 9.xlsx: 4,999 filas (acum: 25,138,314)
  [1786/2013] ✅ INCIDENCIAS 1.xlsx: 299 filas (acum: 25,138,613)
  [1787/2013] ✅ INCIDENCIAS 2.xlsx: 299 filas (acum: 25,138,912)
  [1788/2013] ✅ INCIDENCIAS NODO SEMANA DEL 2 AL 7 FEBRERO 2026.xlsx: 136 filas (acum: 25,139,048)
  [1789/2013] ✅ INCIDENCIAS- 3.xlsx: 298 filas (acum: 25,139,346)
  [1790/2013] ✅ INFORME ESTADOS 09.02.2026 (1).xlsx: 7,625 filas (acum: 25,146,971)
  [1791/2013] ✅ INFORME ESTADOS 09.02.2026 (2).xlsx: 7,625 filas (acum: 25,154,596)
  [1792/2013] ✅ INFORME ESTADOS 09.02.2026.xlsx: 7,625 filas (acum: 25,162,221)
  [1793/2013] ✅ INFORME SEMANA DEL 02.02.26 AL 06.02.26 (1).xlsx: 121 filas (acum: 25,162,342)
  [1794/2013] ✅ INFORME SEMANA DEL 02.02.26 AL 06.02.26 CONTRATOS CARGADOS.xlsx: 121 filas (acum: 25,162,463)
  [1795/2013] ✅ INFORME SEMANA DEL 02.02.26 AL 06.02.26.xlsx: 121 filas (acum: 25,162,584)
  [1796/2013] ✅ KILLER 5K 05-02-26 PARTE 1.xlsx: 5,169 filas (acum: 25,167,753)
  [1797/2013] ✅ KILLER 5K 05-02-26 PARTE 10.xlsx: 5,169 filas (acum: 25,172,922)
  [1798/2013] ✅ KILLER 5K 05-02-26 PARTE 11.xlsx: 5,169 filas (acum: 25,178,091)
  [1799/2013] ✅ KILLER 5K 05-02-26 PARTE 12.xlsx: 5,169 filas (acum: 25,183,260)
  [1800/2013] ✅ KILLER 5K 05-02-26 PARTE 13.xlsx: 5,169 filas (acum: 25,188,429)
  [1801/2013] ✅ KILLER 5K 05-02-26 PARTE 14.xlsx: 5,169 filas (acum: 25,193,598)
  [1802/2013] ✅ KILLER 5K 05-02-26 PARTE 15.xlsx: 5,169 filas (acum: 25,198,767)
  [1803/2013] ✅ KILLER 5K 05-02-26 PARTE 16.xlsx: 5,169 filas (acum: 25,203,936)
  [1804/2013] ✅ KILLER 5K 05-02-26 PARTE 17.xlsx: 5,169 filas (acum: 25,209,105)
  [1805/2013] ✅ KILLER 5K 05-02-26 PARTE 18.xlsx: 5,169 filas (acum: 25,214,274)
  [1806/2013] ✅ KILLER 5K 05-02-26 PARTE 19.xlsx: 5,169 filas (acum: 25,219,443)
  [1807/2013] ✅ KILLER 5K 05-02-26 PARTE 2.xlsx: 5,169 filas (acum: 25,224,612)
  [1808/2013] ✅ KILLER 5K 05-02-26 PARTE 20.xlsx: 5,169 filas (acum: 25,229,781)
  [1809/2013] ✅ KILLER 5K 05-02-26 PARTE 3.xlsx: 5,169 filas (acum: 25,234,950)
  [1810/2013] ✅ KILLER 5K 05-02-26 PARTE 4.xlsx: 5,169 filas (acum: 25,240,119)
  [1811/2013] ✅ KILLER 5K 05-02-26 PARTE 5.xlsx: 5,169 filas (acum: 25,245,288)
  [1812/2013] ✅ KILLER 5K 05-02-26 PARTE 6.xlsx: 5,169 filas (acum: 25,250,457)
  [1813/2013] ✅ KILLER 5K 05-02-26 PARTE 7.xlsx: 5,169 filas (acum: 25,255,626)
  [1814/2013] ✅ KILLER 5K 05-02-26 PARTE 8.xlsx: 5,169 filas (acum: 25,260,795)
  [1815/2013] ✅ KILLER 5K 05-02-26 PARTE 9.xlsx: 5,169 filas (acum: 25,265,964)
  [1816/2013] ✅ LISTA 5K 18-02-26 PARTE 1.xlsx: 4,999 filas (acum: 25,270,963)
  [1817/2013] ✅ LISTA 5K 18-02-26 PARTE 2.xlsx: 4,999 filas (acum: 25,275,962)
  [1819/2013] ✅ LIZA 5K 28-11-25 PARTE 2.xlsx: 5,007 filas (acum: 25,280,969)
  [1820/2013] ✅ LIZA 5K 28-11-25 PARTE 3.xlsx: 5,007 filas (acum: 25,285,976)
  [1821/2013] ✅ LIZA 5K 28-11-25 PARTE 4.xlsx: 5,007 filas (acum: 25,290,983)
  [1822/2013] ✅ LIZA 5K 28-11-25 PARTE 5.xlsx: 5,007 filas (acum: 25,295,990)
  [1823/2013] ✅ LIZA 5K 28-11-25 PARTE 6.xlsx: 5,007 filas (acum: 25,300,997)
  [1824/2013] ✅ LIZA 5K 28-11-25 PARTE 7.xlsx: 5,999 filas (acum: 25,306,996)
  [1825/2013] ✅ LIZA 5K 28-11-25 PARTE 8.xlsx: 6,211 filas (acum: 25,313,207)
  [1826/2013] ✅ LIZZZA 5K 01-10-25 PARTE 1.xlsx: 4,555 filas (acum: 25,317,762)
  [1827/2013] ✅ LIZZZA 5K 01-10-25 PARTE 10.xlsx: 5,499 filas (acum: 25,323,261)
  [1828/2013] ✅ LIZZZA 5K 01-10-25 PARTE 11.xlsx: 5,499 filas (acum: 25,328,760)
  [1829/2013] ✅ LIZZZA 5K 01-10-25 PARTE 12.xlsx: 5,499 filas (acum: 25,334,259)
  [1830/2013] ✅ LIZZZA 5K 01-10-25 PARTE 2.xlsx: 5,499 filas (acum: 25,339,758)
  [1831/2013] ✅ LIZZZA 5K 01-10-25 PARTE 3.xlsx: 5,499 filas (acum: 25,345,257)
  [1832/2013] ✅ LIZZZA 5K 01-10-25 PARTE 4.xlsx: 5,499 filas (acum: 25,350,756)
  [1833/2013] ✅ LIZZZA 5K 01-10-25 PARTE 5.xlsx: 5,499 filas (acum: 25,356,255)
  [1834/2013] ✅ LIZZZA 5K 01-10-25 PARTE 6.xlsx: 5,499 filas (acum: 25,361,754)
  [1835/2013] ✅ LIZZZA 5K 01-10-25 PARTE 7.xlsx: 5,499 filas (acum: 25,367,253)
  [1836/2013] ✅ LIZZZA 5K 01-10-25 PARTE 8.xlsx: 5,499 filas (acum: 25,372,752)
  [1837/2013] ✅ LIZZZA 5K 01-10-25 PARTE 9.xlsx: 5,499 filas (acum: 25,378,251)
  [1838/2013] ✅ Leads_Iberdroa_ordenado (1).xlsx: 1,009 filas (acum: 25,379,260)
  [1839/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 1.xlsx: 2,702 filas (acum: 25,381,962)
  [1840/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 2.xlsx: 1,740 filas (acum: 25,383,702)
  [1841/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 3.xlsx: 1,942 filas (acum: 25,385,644)
  [1842/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 4.xlsx: 3,111 filas (acum: 25,388,755)
  [1843/2013] ✅ NODO GANA ENERGIA 1.2 CLIENTES 25-02-26.xlsx: 1,212 filas (acum: 25,389,967)
  [1844/2013] ✅ NODO MIXTO 400 CL 27-02-26 .xlsx: 403 filas (acum: 25,390,370)
  [1845/2013] ✅ NODO NATUR 1.7K 27-02-26 PARTE 1.xlsx: 1,771 filas (acum: 25,392,141)
  [1846/2013] ✅ NODO NATUR 1.7K 27-02-26 PARTE 3.xlsx: 1,263 filas (acum: 25,393,404)
  [1847/2013] ✅ NODO NATUR 2.7K 27-02-26 PARTE 2.xlsx: 2,791 filas (acum: 25,396,195)
  [1857/2013] ✅ PENDIENTES WIKITIC EQUIPO SOLUTEL.xlsx: 17 filas (acum: 25,396,212)
  [1858/2013] ✅ PREMIUM 5K 14-01-26 PARTE 1.xlsx: 5,000 filas (acum: 25,401,212)
  [1859/2013] ✅ PREMIUM 5K 14-01-26 PARTE 10.xlsx: 5,000 filas (acum: 25,406,212)
  [1860/2013] ✅ PREMIUM 5K 14-01-26 PARTE 11.xlsx: 5,000 filas (acum: 25,411,212)
  [1861/2013] ✅ PREMIUM 5K 14-01-26 PARTE 12.xlsx: 5,000 filas (acum: 25,416,212)
  [1862/2013] ✅ PREMIUM 5K 14-01-26 PARTE 13.xlsx: 5,000 filas (acum: 25,421,212)
  [1863/2013] ✅ PREMIUM 5K 14-01-26 PARTE 14.xlsx: 5,000 filas (acum: 25,426,212)
  [1864/2013] ✅ PREMIUM 5K 14-01-26 PARTE 15.xlsx: 5,000 filas (acum: 25,431,212)
  [1865/2013] ✅ PREMIUM 5K 14-01-26 PARTE 16.xlsx: 5,000 filas (acum: 25,436,212)
  [1866/2013] ✅ PREMIUM 5K 14-01-26 PARTE 17.xlsx: 5,000 filas (acum: 25,441,212)
  [1867/2013] ✅ PREMIUM 5K 14-01-26 PARTE 18.xlsx: 5,000 filas (acum: 25,446,212)
  [1868/2013] ✅ PREMIUM 5K 14-01-26 PARTE 19.xlsx: 5,000 filas (acum: 25,451,212)
  [1869/2013] ✅ PREMIUM 5K 14-01-26 PARTE 2.xlsx: 5,000 filas (acum: 25,456,212)
  [1870/2013] ✅ PREMIUM 5K 14-01-26 PARTE 20.xlsx: 5,000 filas (acum: 25,461,212)
  [1871/2013] ✅ PREMIUM 5K 14-01-26 PARTE 3.xlsx: 5,000 filas (acum: 25,466,212)
  [1872/2013] ✅ PREMIUM 5K 14-01-26 PARTE 4.xlsx: 5,000 filas (acum: 25,471,212)
  [1873/2013] ✅ PREMIUM 5K 14-01-26 PARTE 5.xlsx: 5,000 filas (acum: 25,476,212)
  [1874/2013] ✅ PREMIUM 5K 14-01-26 PARTE 6.xlsx: 5,000 filas (acum: 25,481,212)
  [1875/2013] ✅ PREMIUM 5K 14-01-26 PARTE 7.xlsx: 5,000 filas (acum: 25,486,212)
  [1876/2013] ✅ PREMIUM 5K 14-01-26 PARTE 8.xlsx: 5,000 filas (acum: 25,491,212)
  [1877/2013] ✅ PREMIUM 5K 14-01-26 PARTE 9.xlsx: 5,000 filas (acum: 25,496,212)
  [1878/2013] ✅ ALT 5k 01-04-26 parte 1(ACTIVADA).xlsx: 5,091 filas (acum: 25,501,303)
  [1879/2013] ✅ ALT 5k 01-04-26 parte 10(ACTIVADA).xlsx: 5,091 filas (acum: 25,506,394)
  [1880/2013] ✅ ALT 5k 01-04-26 parte 11(ACTIVADA).xlsx: 5,091 filas (acum: 25,511,485)
  [1881/2013] ✅ ALT 5k 01-04-26 parte 12(ACTIVADA).xlsx: 5,091 filas (acum: 25,516,576)
  [1882/2013] ✅ ALT 5k 01-04-26 parte 13(ACTIVADA).xlsx: 5,091 filas (acum: 25,521,667)
  [1883/2013] ✅ ALT 5k 01-04-26 parte 14(ACTIVADA).xlsx: 5,091 filas (acum: 25,526,758)
  [1884/2013] ✅ ALT 5k 01-04-26 parte 15(ACTIVADA).xlsx: 5,091 filas (acum: 25,531,849)
  [1885/2013] ✅ ALT 5k 01-04-26 parte 16(ACTIVADA).xlsx: 5,091 filas (acum: 25,536,940)
  [1886/2013] ✅ ALT 5k 01-04-26 parte 17(ACTIVADA).xlsx: 5,091 filas (acum: 25,542,031)
  [1887/2013] ✅ ALT 5k 01-04-26 parte 18(ACTIVADA).xlsx: 5,091 filas (acum: 25,547,122)
  [1888/2013] ✅ ALT 5k 01-04-26 parte 19(ACTIVADA).xlsx: 5,091 filas (acum: 25,552,213)
  [1889/2013] ✅ ALT 5k 01-04-26 parte 2(ACTIVADA).xlsx: 5,091 filas (acum: 25,557,304)
  [1890/2013] ✅ ALT 5k 01-04-26 parte 20(ACTIVADA).xlsx: 5,091 filas (acum: 25,562,395)
  [1891/2013] ✅ ALT 5k 01-04-26 parte 21.xlsx: 5,091 filas (acum: 25,567,486)
  [1892/2013] ✅ ALT 5k 01-04-26 parte 22.xlsx: 5,091 filas (acum: 25,572,577)
  [1893/2013] ✅ ALT 5k 01-04-26 parte 23.xlsx: 5,091 filas (acum: 25,577,668)
  [1894/2013] ✅ ALT 5k 01-04-26 parte 24.xlsx: 5,091 filas (acum: 25,582,759)
  [1895/2013] ✅ ALT 5k 01-04-26 parte 25.xlsx: 5,091 filas (acum: 25,587,850)
