============================================================
PASO 1: Leer Excel → CSV sin dedup
============================================================

📂 2013 archivos
  [1455/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 2 30-04-24.xlsx: 2,000 filas (total: 21,372,561)
  [1456/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 3 30-04-24.xlsx: 2,000 filas (total: 21,374,561)
  [1457/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 4 30-04-24.xlsx: 2,000 filas (total: 21,376,561)
  [1458/2013] ✅ BBDD 4K COLOMBI 17-02-24.xlsx: 4,113 filas (total: 21,380,674)
  [1459/2013] ✅ BBDD COLOMBI 07-06-24 20K.xlsx: 20,000 filas (total: 21,400,674)
  [1460/2013] ✅ BBDD COLOMBI 1.8K 01-05-24 PARTE 4.xlsx: 1,843 filas (total: 21,402,517)
  [1461/2013] ✅ BBDD COLOMBI 1.8K 01-05-24 PARTE 5.xlsx: 1,999 filas (total: 21,404,516)
  [1462/2013] ✅ BBDD COLOMBI 11K PARTE 3  16-02-24.xlsx: 11,805 filas (total: 21,416,321)
  [1463/2013] ✅ BBDD COLOMBI 13K PARTE 3 19-02-24.xlsx: 13,760 filas (total: 21,430,081)
  [1464/2013] ✅ BBDD COLOMBI 13K PARTE 5  16-02-24.xlsx: 13,901 filas (total: 21,443,982)
  [1465/2013] ✅ BBDD COLOMBI 15K PARTE 2 19-02-24.xlsx: 14,925 filas (total: 21,458,907)
  [1466/2013] ✅ BBDD COLOMBI 17K PARTE 2  16-02-24.xlsx: 17,199 filas (total: 21,476,106)
  [1467/2013] ✅ BBDD COLOMBI 1900K 19-02-24.xlsx: 1,960 filas (total: 21,478,066)
  [1468/2013] ✅ BBDD COLOMBI 1K 01-05-24 PARTE 6.xlsx: 1,000 filas (total: 21,479,066)
  [1469/2013] ✅ BBDD COLOMBI 1K 01-05-24 PARTE 7.xlsx: 1,000 filas (total: 21,480,066)
  [1470/2013] ✅ BBDD COLOMBI 1k clientes  01-05-24 PARTE 10.xlsx: 1,000 filas (total: 21,481,066)
  [1471/2013] ✅ BBDD COLOMBI 20K 26-05-24.xlsx: 20,000 filas (total: 21,501,066)
  [1472/2013] ✅ BBDD COLOMBI 22-04-24 10K CLIENTES CUENTA  NATURGY PARTE 7.xlsx: 10,000 filas (total: 21,511,066)
  [1473/2013] ✅ BBDD COLOMBI 22-04-24 14K CLIENTES CUENTA  NATURGY PARTE 6.xlsx: 14,228 filas (total: 21,525,294)
  [1474/2013] ✅ BBDD COLOMBI 22-04-24 2000 CLIENTES NATURGY PARTE 4.xlsx: 2,000 filas (total: 21,527,294)
  [1475/2013] ✅ BBDD COLOMBI 22-04-24 2000 CLIENTES NATURGY PARTE 5.xlsx: 2,000 filas (total: 21,529,294)
  [1476/2013] ✅ BBDD COLOMBI 22-04-24 400 CLIENTES ENDESA PARTE 3.xlsx: 460 filas (total: 21,529,754)
  [1477/2013] ✅ BBDD COLOMBI 22-04-24 500 CLIENTES PARTE 2.xlsx: 500 filas (total: 21,530,254)
  [1478/2013] ✅ BBDD COLOMBI 22-04-24 8K PARTE 1.xlsx: 8,441 filas (total: 21,538,695)
  [1479/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 1.xlsx: 2,000 filas (total: 21,540,695)
  [1480/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 2.xlsx: 2,000 filas (total: 21,542,695)
  [1481/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 3.xlsx: 2,000 filas (total: 21,544,695)
  [1482/2013] ✅ BBDD COLOMBI 30,7K PARTE 6 19-02-24.xlsx: 30,734 filas (total: 21,575,429)
  [1483/2013] ✅ BBDD COLOMBI 34,13K PARTE 5 19-02-24.xlsx: 34,128 filas (total: 21,609,557)
  [1484/2013] ✅ BBDD COLOMBI 34K PARTE 4 19-02-24.xlsx: 34,128 filas (total: 21,643,685)
  [1485/2013] ✅ BBDD COLOMBI 38K PARTE 7 19-02-24.xlsx: 38,241 filas (total: 21,681,926)
  [1486/2013] ✅ BBDD COLOMBI 400 clientes  01-05-24 PARTE 8.xlsx: 460 filas (total: 21,682,386)
  [1487/2013] ✅ BBDD COLOMBI 40K CUENTAS 31-01-24.xlsx: 40,890 filas (total: 21,723,276)
  [1488/2013] ✅ BBDD COLOMBI 40K PARTE 1  17-04-24.xlsx: 40,647 filas (total: 21,763,923)
  [1489/2013] ✅ BBDD COLOMBI 40K PARTE 2  17-04-24.xlsx: 39,999 filas (total: 21,803,922)
  [1490/2013] ✅ BBDD COLOMBI 40K PARTE 3  17-04-24.xlsx: 39,999 filas (total: 21,843,921)
  [1491/2013] ✅ BBDD COLOMBI 40K PARTE 4  17-04-24.xlsx: 35,160 filas (total: 21,879,081)
  [1492/2013] ✅ BBDD COLOMBI 500 clientes  01-05-24 PARTE 9.xlsx: 500 filas (total: 21,879,581)
  [1493/2013] ✅ BBDD COLOMBI 50K PARTE 1 07-02-24.xlsx: 49,999 filas (total: 21,929,580)
  [1494/2013] ✅ BBDD COLOMBI 50K PARTE 2 07-02-24.xlsx: 49,999 filas (total: 21,979,579)
  [1495/2013] ✅ BBDD COLOMBI 8K PARTE 4  16-02-24.xlsx: 7,839 filas (total: 21,987,418)
  [1496/2013] ✅ bbbd colombi 50K PARTE 1 12-02-24.xlsx: 49,999 filas (total: 22,037,417)
  [1497/2013] ✅ bbbd colombi 50K PARTE 2 12-02-24.xlsx: 49,999 filas (total: 22,087,416)
  [1498/2013] ✅ bbbd colombi 50K PARTE 3 12-02-24.xlsx: 49,999 filas (total: 22,137,415)
  [1499/2013] ✅ bbbd colombi 50K PARTE 4 12-02-24.xlsx: 42,029 filas (total: 22,179,444)
  [1500/2013] ✅ bbdd 500 clientes colombi 22-02-24.xlsx: 499 filas (total: 22,179,943)
  [1501/2013] ✅ bbdd 50k colombi parte 1 16-02-24.xlsx: 49,099 filas (total: 22,229,042)
  [1502/2013] ✅ bbdd colombi 20k 11-06-24.xlsx: 20,000 filas (total: 22,249,042)
  [1503/2013] ✅ bbdd colombi 20k 30-05-24.xlsx: 20,000 filas (total: 22,269,042)
  [1504/2013] ✅ bbdd colombi 30k 31-05-24 PARTE 1.xlsx: 29,999 filas (total: 22,299,041)
  [1505/2013] ✅ bbdd colombi 30k cuentas parte 1 9-02-24.xlsx: 30,000 filas (total: 22,329,041)
  [1506/2013] ✅ bbdd colombi 35K PARTE 1 03-02-24.xlsx: 34,999 filas (total: 22,364,040)
  [1507/2013] ✅ bbdd colombi 35k 31-05-24 PARTE 2.xlsx: 36,782 filas (total: 22,400,822)
  [1508/2013] ✅ bbdd colombi 38k 21-02-24.xlsx: 38,241 filas (total: 22,439,063)
  [1509/2013] ✅ bbdd colombi 48k cuentas parte 2 9-02-24.xlsx: 48,104 filas (total: 22,487,167)
  [1510/2013] ✅ bbdd colombi 8k 17-01-24.xlsx: 7,998 filas (total: 22,495,165)
  [1511/2013] ✅ bbdd colombi limpia 12k 25-07-24.xlsx: 11,636 filas (total: 22,506,801)
  [1512/2013] ✅ BASE COLOMBI PART 1 27K.xlsx: 27,000 filas (total: 22,533,801)
  [1513/2013] ✅ BASE COLOMBI PART 2 27K.xlsx: 27,000 filas (total: 22,560,801)
  [1514/2013] ✅ BASE COLOMBI PART 3 27K.xlsx: 26,999 filas (total: 22,587,800)
  [1515/2013] ✅ BASE COLOMBI PART 4 30K.xlsx: 30,120 filas (total: 22,617,920)
  [1516/2013] ✅ BASE COLOMBI PARTE 1 35K 23-11-23.xlsx: 34,999 filas (total: 22,652,919)
  [1517/2013] ✅ BASE COLOMBI PARTE 2 20K 23-11-23.xlsx: 19,999 filas (total: 22,672,918)
  [1518/2013] ✅ BASE COLOMBI PARTE 3 20K 23-11-23.xlsx: 19,999 filas (total: 22,692,917)
  [1519/2013] ✅ BASE COLOMBI PARTE 4 20K 23-11-23.xlsx: 19,999 filas (total: 22,712,916)
  [1520/2013] ✅ BASE COLOMBI PARTE 5 20K 23-11-23.xlsx: 19,999 filas (total: 22,732,915)
  [1521/2013] ✅ BASE COLOMBI PARTE 6 5K 23-11-23.xlsx: 5,004 filas (total: 22,737,919)
  [1522/2013] ✅ BASE ROBERTO 22-11-23 10K PARTE 2.xlsx: 10,348 filas (total: 22,748,267)
  [1523/2013] ✅ BASE ROBERTO 22-11-23 10K PARTE 3.xlsx: 10,042 filas (total: 22,758,309)
  [1524/2013] ✅ BASE ROBERTO 22-11-23 10K PARTE 5.xlsx: 10,336 filas (total: 22,768,645)
  [1525/2013] ✅ BASE ROBERTO 22-11-23 10K.xlsx: 10,244 filas (total: 22,778,889)
  [1526/2013] ✅ BASE ROBERTO 22-11-23 5K PARTE 4.xlsx: 5,029 filas (total: 22,783,918)
  [1527/2013] ✅ BBDD COLOMBI 15K 07-12-23.xlsx: 15,099 filas (total: 22,799,017)
  [1528/2013] ✅ BBDD COLOMBI 70K 07-12-23.xlsx: 50,000 filas (total: 22,849,017)
  [1529/2013] ✅ BBDD COLOMBI PARTE 1 22-11-23 30K.xlsx: 30,000 filas (total: 22,879,017)
  [1530/2013] ✅ BBDD COLOMBI PARTE 2 22-11-23 25K.xlsx: 24,999 filas (total: 22,904,016)
  [1531/2013] ✅ BBDD COLOMBI PARTE 3 22-11-23 150 clientes.xlsx: 24,999 filas (total: 22,929,015)
  [1532/2013] ✅ BBDD COLOMBI PARTE 3 22-11-23 20K.xlsx: 24,999 filas (total: 22,954,014)
  [1533/2013] ✅ BBDD COLOMBI PARTE 4 22-11-23 20K.xlsx: 20,612 filas (total: 22,974,626)
  [1534/2013] ✅ BASE GIOVANNY 15K 10-07-24 PARTE 5.xlsx: 15,876 filas (total: 22,990,502)
  [1535/2013] ✅ BASE GIOVANNY 17K 10-07-24 PARTE 3.xlsx: 16,800 filas (total: 23,007,302)
  [1536/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 1.xlsx: 24,999 filas (total: 23,032,301)
  [1537/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 2.xlsx: 25,001 filas (total: 23,057,302)
  [1538/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 4.xlsx: 24,999 filas (total: 23,082,301)
  [1539/2013] ✅ BASE GIOVANNY CUENTAS LIMA 20K 15-08-24 PARTE 1.xlsx: 20,000 filas (total: 23,102,301)
  [1540/2013] ✅ BASE GIOVANNY CUENTAS LIMA 20K 15-08-24 PARTE 2.xlsx: 19,999 filas (total: 23,122,300)
  [1541/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 19-08-24 PARTE 1.xlsx: 24,999 filas (total: 23,147,299)
  [1542/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 20-08-24 PARTE 3.xlsx: 24,999 filas (total: 23,172,298)
  [1543/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 20-08-24 PARTE 4.xlsx: 24,999 filas (total: 23,197,297)
  [1544/2013] ✅ BASE GIOVANNY CUENTAS LIMA 33K 19-08-24 PARTE 2.xlsx: 33,177 filas (total: 23,230,474)
  [1545/2013] ✅ BASE GIOVANNY LIMA 20K 15-08-24 PARTE 1.xlsx: 20,000 filas (total: 23,250,474)
  [1547/2013] ✅ base prueba brayan 200 clientes.xlsx: 199 filas (total: 23,250,673)
  [1548/2013] ✅ bbdd prueba 60 clientes cuentas BRAYAN.xlsx: 59 filas (total: 23,250,732)
  [1549/2013] ✅ bbdd prueba 60 clientes cuentas CAROLAY .xlsx: 59 filas (total: 23,250,791)
  [1550/2013] ✅ bbdd prueba 60 clientes cuentas DAVID .xlsx: 59 filas (total: 23,250,850)
  [1551/2013] ✅ bbdd prueba 60 clientes cuentas IVAN .xlsx: 85 filas (total: 23,250,935)
  [1552/2013] ✅ bbdd prueba 60 clientes cuentas JUNIOR.xlsx: 59 filas (total: 23,250,994)
  [1553/2013] ✅ bbdd prueba 60 clientes cuentas MARIA .xlsx: 59 filas (total: 23,251,053)
  [1554/2013] ✅ bbdd prueba 60 clientes cuentas NATALHY.xlsx: 59 filas (total: 23,251,112)
  [1555/2013] ✅ bbdd prueba 60 clientes cuentas SEBASTIAN .xlsx: 59 filas (total: 23,251,171)
  [1556/2013] ✅ bbdd prueba junior.xlsx: 173 filas (total: 23,251,344)
  [1557/2013] ✅ bbdd prueba natalhy 2.xlsx: 199 filas (total: 23,251,543)
  [1558/2013] ✅ bbdd prueba natalhy.xlsx: 199 filas (total: 23,251,742)
  [1559/2013] ✅ 1.1million.xlsx: 50,000 filas (total: 23,301,742)
  [1560/2013] ✅ 125k-1.xlsx: 50,000 filas (total: 23,351,742)
  [1561/2013] ✅ 12k full.xlsx: 12,015 filas (total: 23,363,757)
  [1562/2013] ✅ 1800 ENGEL ENERGIA 27-02-26.xlsx: 1,866 filas (total: 23,365,623)
  [1563/2013] ✅ 20240913_ventasSILVANERGIA_SL_ENGEL.xlsx: 7,993 filas (total: 23,373,616)
  [1564/2013] ✅ 20241015_ventasENGELCENTER04.xlsx: 2,163 filas (total: 23,375,779)
  [1565/2013] ✅ 20241015_ventasENGELCENTER05.xlsx: 733 filas (total: 23,376,512)
  [1566/2013] ✅ 20241016_ventasENGELCENTER03.xlsx: 1,866 filas (total: 23,378,378)
  [1567/2013] ✅ 216098 MIL JHON (2).xlsx: 50,000 filas (total: 23,428,378)
  [1568/2013] ✅ 220K PARA CARGAR END 18-02-26.xlsx: 50,000 filas (total: 23,478,378)
  [1569/2013] ✅ 240K PARA CARGAR END 05-02-26.xlsx: 50,000 filas (total: 23,528,378)
  [1571/2013] ✅ 2m_part1.xlsx: 50,000 filas (total: 23,578,378)
  [1572/2013] ✅ 2m_part2.xlsx: 50,000 filas (total: 23,628,378)
  [1573/2013] ✅ 2m_part3.xlsx: 50,000 filas (total: 23,678,378)
  [1574/2013] ✅ 307 CUPS.xlsx: 315 filas (total: 23,678,693)
  [1575/2013] ✅ 3200 ENGEL ENERGIA 27-02-26.xlsx: 3,206 filas (total: 23,681,899)
  [1576/2013] ✅ 340K PARA CARGAR END 05-02-26.xlsx: 50,000 filas (total: 23,731,899)
  [1577/2013] ✅ 50K (1) JHON.xlsx: 49,999 filas (total: 23,781,898)
  [1578/2013] ✅ 543K PARA CARGAR END.xlsx: 50,000 filas (total: 23,831,898)
  [1579/2013] ✅ 646K PARA CARGAR END.xlsx: 50,000 filas (total: 23,881,898)
  [1580/2013] ✅ 700 ENGEL ENERGIA 27-02-26.xlsx: 733 filas (total: 23,882,631)
  [1581/2013] ✅ 800K PARA CARGAR END.xlsx: 50,000 filas (total: 23,932,631)
  [1582/2013] ✅ B WARFARE 5K PARTE 1 14-01-26.xlsx: 4,998 filas (total: 23,937,629)
  [1583/2013] ✅ B WARFARE 5K PARTE 10 14-01-26.xlsx: 4,998 filas (total: 23,942,627)
  [1584/2013] ✅ B WARFARE 5K PARTE 11 14-01-26.xlsx: 4,998 filas (total: 23,947,625)
  [1585/2013] ✅ B WARFARE 5K PARTE 12 14-01-26.xlsx: 4,998 filas (total: 23,952,623)
  [1586/2013] ✅ B WARFARE 5K PARTE 13 14-01-26.xlsx: 4,998 filas (total: 23,957,621)
  [1587/2013] ✅ B WARFARE 5K PARTE 14 14-01-26.xlsx: 4,998 filas (total: 23,962,619)
  [1588/2013] ✅ B WARFARE 5K PARTE 15 14-01-26.xlsx: 4,998 filas (total: 23,967,617)
  [1589/2013] ✅ B WARFARE 5K PARTE 16 14-01-26.xlsx: 4,998 filas (total: 23,972,615)
  [1590/2013] ✅ B WARFARE 5K PARTE 17 14-01-26.xlsx: 4,998 filas (total: 23,977,613)
  [1591/2013] ✅ B WARFARE 5K PARTE 18 14-01-26.xlsx: 4,998 filas (total: 23,982,611)
  [1592/2013] ✅ B WARFARE 5K PARTE 19 14-01-26.xlsx: 4,998 filas (total: 23,987,609)
  [1593/2013] ✅ B WARFARE 5K PARTE 2 14-01-26.xlsx: 4,998 filas (total: 23,992,607)
  [1594/2013] ✅ B WARFARE 5K PARTE 20 14-01-26.xlsx: 4,998 filas (total: 23,997,605)
  [1595/2013] ✅ B WARFARE 5K PARTE 3 14-01-26.xlsx: 4,998 filas (total: 24,002,603)
  [1596/2013] ✅ B WARFARE 5K PARTE 4 14-01-26.xlsx: 4,998 filas (total: 24,007,601)
  [1597/2013] ✅ B WARFARE 5K PARTE 5 14-01-26.xlsx: 4,998 filas (total: 24,012,599)
  [1598/2013] ✅ B WARFARE 5K PARTE 6 14-01-26.xlsx: 4,998 filas (total: 24,017,597)
  [1599/2013] ✅ B WARFARE 5K PARTE 7 14-01-26.xlsx: 4,998 filas (total: 24,022,595)
  [1600/2013] ✅ B WARFARE 5K PARTE 8 14-01-26.xlsx: 4,998 filas (total: 24,027,593)
  [1601/2013] ✅ B WARFARE 5K PARTE 9 14-01-26.xlsx: 4,998 filas (total: 24,032,591)
  [1605/2013] ✅ BASE 266K TOP POR CARGAR 18-02-26.xlsx: 50,000 filas (total: 24,082,591)
  [1606/2013] ✅ BASE DAVID 30 CLIENTES 14-01-26.xlsx: 30 filas (total: 24,082,621)
  [1607/2013] ✅ BASE EXENDESA 44K LIMPIA POR CARGAR.xlsx: 44,847 filas (total: 24,127,468)
  [1608/2013] ✅ BASE EXENDESA 80K LIMPIA.xlsx: 50,000 filas (total: 24,177,468)
  [1609/2013] ✅ BASE PRUEBA LIZ 2K 26-11-25.xlsx: 2,004 filas (total: 24,179,472)
  [1610/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 1.xlsx: 5,512 filas (total: 24,184,984)
  [1611/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 10.xlsx: 5,512 filas (total: 24,190,496)
  [1612/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 11.xlsx: 5,512 filas (total: 24,196,008)
  [1613/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 12.xlsx: 5,512 filas (total: 24,201,520)
  [1614/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 13.xlsx: 5,513 filas (total: 24,207,033)
  [1615/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 14.xlsx: 5,513 filas (total: 24,212,546)
  [1616/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 15.xlsx: 5,513 filas (total: 24,218,059)
  [1617/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 16.xlsx: 5,513 filas (total: 24,223,572)
  [1618/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 17.xlsx: 5,513 filas (total: 24,229,085)
  [1619/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 18.xlsx: 5,513 filas (total: 24,234,598)
  [1620/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 19.xlsx: 5,513 filas (total: 24,240,111)
  [1621/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 2.xlsx: 5,512 filas (total: 24,245,623)
  [1622/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 20.xlsx: 5,513 filas (total: 24,251,136)
  [1623/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 3.xlsx: 5,512 filas (total: 24,256,648)
  [1624/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 4.xlsx: 5,512 filas (total: 24,262,160)
  [1625/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 5.xlsx: 5,512 filas (total: 24,267,672)
  [1626/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 6.xlsx: 5,512 filas (total: 24,273,184)
  [1627/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 7.xlsx: 5,512 filas (total: 24,278,696)
  [1628/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 8.xlsx: 5,512 filas (total: 24,284,208)
  [1629/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 9.xlsx: 5,512 filas (total: 24,289,720)
  [1630/2013] ✅ BBDD MUESTRA JHON.xlsx: 2,004 filas (total: 24,291,724)
  [1631/2013] ✅ BIG BAN 5K 04-02-26 PARTE 1.xlsx: 5,001 filas (total: 24,296,725)
  [1632/2013] ✅ BIG BAN 5K 04-02-26 PARTE 10.xlsx: 5,001 filas (total: 24,301,726)
  [1633/2013] ✅ BIG BAN 5K 04-02-26 PARTE 11.xlsx: 5,001 filas (total: 24,306,727)
  [1634/2013] ✅ BIG BAN 5K 04-02-26 PARTE 12.xlsx: 5,001 filas (total: 24,311,728)
  [1635/2013] ✅ BIG BAN 5K 04-02-26 PARTE 13.xlsx: 5,001 filas (total: 24,316,729)
  [1636/2013] ✅ BIG BAN 5K 04-02-26 PARTE 14.xlsx: 5,001 filas (total: 24,321,730)
  [1637/2013] ✅ BIG BAN 5K 04-02-26 PARTE 15.xlsx: 5,001 filas (total: 24,326,731)
  [1638/2013] ✅ BIG BAN 5K 04-02-26 PARTE 16.xlsx: 5,001 filas (total: 24,331,732)
  [1639/2013] ✅ BIG BAN 5K 04-02-26 PARTE 17.xlsx: 5,001 filas (total: 24,336,733)
  [1640/2013] ✅ BIG BAN 5K 04-02-26 PARTE 18.xlsx: 5,001 filas (total: 24,341,734)
  [1641/2013] ✅ BIG BAN 5K 04-02-26 PARTE 19.xlsx: 5,001 filas (total: 24,346,735)
  [1642/2013] ✅ BIG BAN 5K 04-02-26 PARTE 2.xlsx: 5,001 filas (total: 24,351,736)
  [1643/2013] ✅ BIG BAN 5K 04-02-26 PARTE 20.xlsx: 5,001 filas (total: 24,356,737)
  [1644/2013] ✅ BIG BAN 5K 04-02-26 PARTE 3.xlsx: 5,001 filas (total: 24,361,738)
  [1645/2013] ✅ BIG BAN 5K 04-02-26 PARTE 4.xlsx: 5,001 filas (total: 24,366,739)
  [1646/2013] ✅ BIG BAN 5K 04-02-26 PARTE 5.xlsx: 5,001 filas (total: 24,371,740)
  [1647/2013] ✅ BIG BAN 5K 04-02-26 PARTE 6.xlsx: 5,001 filas (total: 24,376,741)
  [1648/2013] ✅ BIG BAN 5K 04-02-26 PARTE 7.xlsx: 5,001 filas (total: 24,381,742)
  [1649/2013] ✅ BIG BAN 5K 04-02-26 PARTE 8.xlsx: 5,001 filas (total: 24,386,743)
  [1650/2013] ✅ BIG BAN 5K 04-02-26 PARTE 9.xlsx: 5,001 filas (total: 24,391,744)
  [1651/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 1.xlsx: 5,000 filas (total: 24,396,744)
  [1652/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 10.xlsx: 5,000 filas (total: 24,401,744)
  [1653/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 11.xlsx: 5,000 filas (total: 24,406,744)
  [1654/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 12.xlsx: 5,000 filas (total: 24,411,744)
  [1655/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 13.xlsx: 5,000 filas (total: 24,416,744)
  [1656/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 14.xlsx: 5,000 filas (total: 24,421,744)
  [1657/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 15.xlsx: 5,000 filas (total: 24,426,744)
  [1658/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 16.xlsx: 5,000 filas (total: 24,431,744)
  [1659/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 17.xlsx: 5,000 filas (total: 24,436,744)
  [1660/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 18.xlsx: 5,000 filas (total: 24,441,744)
  [1661/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 19.xlsx: 5,000 filas (total: 24,446,744)
  [1662/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 2.xlsx: 5,000 filas (total: 24,451,744)
  [1663/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 20.xlsx: 5,000 filas (total: 24,456,744)
  [1664/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 3.xlsx: 5,000 filas (total: 24,461,744)
  [1665/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 4.xlsx: 5,000 filas (total: 24,466,744)
  [1666/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 5.xlsx: 5,000 filas (total: 24,471,744)
  [1667/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 6.xlsx: 5,000 filas (total: 24,476,744)
  [1668/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 7.xlsx: 5,000 filas (total: 24,481,744)
  [1669/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 8.xlsx: 5,000 filas (total: 24,486,744)
  [1670/2013] ✅ BIG BOSS 5K 22-01-26 PARTE 9.xlsx: 5,000 filas (total: 24,491,744)
  [1671/2013] ✅ BLACK 5K 06-01-26 PARTE 1 .xlsx: 5,000 filas (total: 24,496,744)
  [1672/2013] ✅ BLACK 5K 06-01-26 PARTE 2.xlsx: 5,000 filas (total: 24,501,744)
  [1673/2013] ✅ BLACK 5K 06-01-26 PARTE 3.xlsx: 5,000 filas (total: 24,506,744)
  [1674/2013] ✅ BLACK 5K 06-01-26 PARTE 4.xlsx: 5,000 filas (total: 24,511,744)
  [1675/2013] ✅ BLACK 5K 06-01-26 PARTE 5.xlsx: 5,000 filas (total: 24,516,744)
  [1676/2013] ✅ BLACK 5K 06-01-26 PARTE 6.xlsx: 5,000 filas (total: 24,521,744)
  [1677/2013] ✅ BLACK 5K 06-01-26 PARTE 7.xlsx: 5,000 filas (total: 24,526,744)
  [1678/2013] ✅ BLACK 5K 06-01-26 PARTE 8.xlsx: 5,000 filas (total: 24,531,744)
  [1679/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 1.xlsx: 5,000 filas (total: 24,536,744)
  [1680/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 10.xlsx: 5,000 filas (total: 24,541,744)
  [1681/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 11.xlsx: 5,000 filas (total: 24,546,744)
  [1682/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 12.xlsx: 5,000 filas (total: 24,551,744)
  [1683/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 13.xlsx: 5,000 filas (total: 24,556,744)
  [1684/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 14.xlsx: 5,000 filas (total: 24,561,744)
  [1685/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 15.xlsx: 5,000 filas (total: 24,566,744)
  [1686/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 16.xlsx: 5,000 filas (total: 24,571,744)
  [1687/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 17.xlsx: 5,000 filas (total: 24,576,744)
  [1688/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 18.xlsx: 5,000 filas (total: 24,581,744)
  [1689/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 19.xlsx: 5,000 filas (total: 24,586,744)
  [1690/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 2.xlsx: 5,000 filas (total: 24,591,744)
  [1691/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 20.xlsx: 5,000 filas (total: 24,596,744)
  [1692/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 3.xlsx: 5,000 filas (total: 24,601,744)
  [1693/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 4.xlsx: 5,000 filas (total: 24,606,744)
  [1694/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 5.xlsx: 5,000 filas (total: 24,611,744)
  [1695/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 6.xlsx: 5,000 filas (total: 24,616,744)
  [1697/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 8.xlsx: 5,000 filas (total: 24,621,744)
  [1698/2013] ✅ BLACKOPS PARTE 5K 12-01-26 PARTE 9.xlsx: 5,000 filas (total: 24,626,744)
